block_off	str_off	speaker	text	english
0x6491d	0x6cf	ライド	こいつはいい。\n全く重さを感じさせないぜ。	This is good.\nI can't feel its weight at all.
0x6491d	0x6ff	ファーニス	カッコいいねぇ。\n私もこんな３鎧７、着てみたぁぁぁぁぁい。	So cool.\nI wanna wear armor like this toooo!
0x6491d	0x72e		ウィズバスキー\nしょうがねぇなぁ。\nその代り、お前さん達が使っている金とは違うぜ。	Wizbusky\nWell, fine then.\nBut it costs more than\nthe coin you folks use.
0x6491d	0x77b	レイナ	ごめんなさい。\nまた今度の機会にお願いします。	I'm sorry.\nMaybe another time.
0x64e53	0x24	クレイボーン	お前達、来たか。\nこの奥の迷宮を抜ければ、竜がいるはずだ。	So, you've come.\nBeyond the maze ahead, you'll find\nthe dragon.
0x64e53	0x63	ウォーリック	その前に、貴方の国が襲われた時の事を教えて下さい。\nあのアンデット・・・俺の知合いなんです。	First, tell me what happened when\nyour land was attacked.\nThat undead... I know him.
0x64e53	0xb5	クレイボーン	何と・・・貴奴と会ったのか！\n・・・まぁ、いいだろう。\nクレイボーン\n数日前、いきなりあの男が現れた。\nアンデットを引き連れてな。\n青白い顔をした、薄汚れた黒いローブを羽織った小柄の男だ。	What... you've met him?!\n...Well, fine.\p{CLAYBOURNE}\nDays ago, that man appeared from\nnowhere, leading the undead.\nA small man, pale-faced, in a\nfilthy black robe.
0x64e53	0x165	ライド	あのハゲ親父の事だな。	That bald old man, you mean.
0x64e53	0x186	クレイボーン	貴奴は、１人のアンデットを自慢気に見せると、『実験に参加せよ』などとぬかしおってな。\nクレイボーン\nその時既に、ゾンビやスケルト	He smugly showed off one of the\nundead and had the gall to say,\n'Join my experiment.'\p{CLAYBOURNE}\nBy then the zombies and skele
0x64e53	0x1ec		が国を囲んでいた。\n戦士達は、女子供を守りながら必死で戦い、ここまで逃げて来たんだ。\nクレイボーン\nワシを含めた数十人の戦士が、あのアンデットに向かったが、崖に串刺しにして食い止めるのが精一杯だった。\nクレイボーン\n日に何度か偵察を出して、奴の行動を警戒しているが、貴奴がここを見つければ、また襲って来るに違いない。	tons had already surrounded us.\nOur warriors fought to shield the\nwomen and children, and fled here.\p{CLAYBOURNE}\nDozens of us, myself among them,\ncharged that undead. The most we\ncould do was pin it to the cliff.\p{CLAYBOURNE}\nWe send out scouts to watch him,\nbut if he finds this place, he'll\nsurely strike again.
0x64e53	0x2e1	クレイボーン	あんたには悪いが、今度、貴奴が現れたら必ず倒してみせる。	Sorry to say it, but next time he\nappears, I'll cut him down for sure.
0x64e53	0x314	ウォーリック	・・・俺にやらせて下さい。	...Let me do it.
0x64e53	0x347	ウォーリック	・・・ランバートは・・・俺が倒します。\nあいつは俺の手で倒します。\n俺が倒すまで、手を出さないで下さい。	{...}{LAMBERT}{...} I'll be the one\nto end him. By my own hand.\nUntil I do, stay out of it.
0x64e53	0x3a4	クレイボーン	・・・いいだろう。\nお前が倒すと言うなら、手は出さん。しかし、失敗した場合は私達がやる。・・・いいな。	...Very well. If you say you'll\ndo it, I won't interfere. But if\nyou fail, we finish him. ...Agreed?
0x64e53	0x404	ウォーリック	・・・はい。	...Yes.
0x64e53	0x421	クレイボーン	貴奴が現れたら、護衛の者が知らせに来るはずだ。\nそれまで、ここにいた方がいい。\n外に出て発見されても困るからな。	When he appears, the guards will\ncome to warn us. Best to stay here\ntill then. We can't risk you being\nseen outside.
0x64e53	0x47a	クレイボーン	この暗い迷宮の中で、みんなよく我慢している。\nまぁ、先祖の地と言って、喜んでる者もいるのが救いだな。	Everyone bears this dark maze well.\nSome even rejoice, calling it the\nland of our ancestors. A small mercy.
0x64e53	0x4db	クレイボーン	ウォーリックとか言ったな。\nお前に、あのアンデットが倒せるか？友だとしても、その者にはもう感情は無いのだぞ。	{WARRICK}, was it?\nCan you really fell that undead?\nEven as a friend, he has no\nfeelings left.
0x64e53	0x531	ウォーリック	・・・大丈夫です。\n必ず、俺の手で・・・。	...I'll be fine.\nBy my own hand, I swear it...
0x64e53	0x564	クレイボーン	・・・人間にしては、強いな。\nだだし、これだけは忘れるな。\n情に流されれば、お前は必ず負ける。\nクレイボーン\n自分に勝てぬ様では、貴奴には勝てないぞ。\n・・・お前が勝つ事を、貴奴も望んでいるであろう。\nクレイボーン\nんんっ！？\n・・・・・何事だ、騒がしいぞっ。	...Strong, for a human.\nBut never forget this.\nIf you yield to sentiment, you lose.\p{CLAYBOURNE}\nIf you can't beat yourself,\nyou can't beat him.\n...He too wants you to win.\p{CLAYBOURNE}\nNngh!?\n{...}..What is it? Such a clamor.
0x64e53	0x64a		王は、どこにいる。	Where is the king?
0x64e53	0x66a		戦士　ザリジ\n早く、報告するんだ。\n急げ、急げっ！	Warrior Zariji\nReport at once.\nHurry, hurry!
0x64e53	0x6c6		戦士　ザリジ\n国内に例の死人使いが現れました。\nあのアンデットも一緒です。\nまだ、ここは気付かれていません。	Warrior Zariji\nThe corpse-handler has appeared\nin the realm. That undead is with\nhim. We're not yet noticed here.
0x64e53	0x725	クレイボーン	そうか、やはり来たか。\nお前達は正門を固めろ。\nそれから、決して手は出さぬ様、全員に伝えるんだ。	So, he came after all.\nHold the main gate.\nAnd tell every man, never\nraise a hand against them.
0x64e53	0x7aa	クレイボーン	・・・行って来い。\nそして、気が済むまで戦って来い。	...Go now.\nFight until your heart is content.
0x64e53	0x7e2	ウォーリック	・・・はいっ。	...Yes, sir.
0x65408	0x2e	ウォーリック	ここが、奥へ続く扉だな。	This door leads further inside.
0x65408	0x5d	ファーニス	・・・・・んんっ？\nこんな所に、おっきいキノコが生えてるよ。\nそれに、ちょっと動いてるみたい。	{...}..Hm?\nThere's a big mushroom growing here.\nAnd it looks like it's moving a bit.
0x65408	0xb0	ライド	しかし、不気味なほどにデカいな。\n猛毒のキノコの可能性がある。\nちょっと、３剣７でつっついてみるか。	But it's eerily huge.\nCould be a deadly poison mushroom.\nLet me give it a poke with the sword.
0x65408	0x11f		男の子の声\nギャッ、痛いっ。	Boy's voice\nGyah, ow!
0x65408	0x168		ドワーフの子供\nうぅぅぅぅぅぅ。\n何するのぉ、痛いよぉ。	Dwarf child\nUuuuuugh.\nWhat was that for, it hurts!
0x65408	0x19b	ライド	おおっ！\nキノコかと思ったら、ドワーフの子供じゃんか。\nライド\nいやぁぁぁ、悪ぃ悪ぃ。\n大丈夫か、坊主。	Whoa!\nThought it was a mushroom, but it's\na dwarf kid.\n{RIDE}\nGahh, sorry, sorry.\nYou okay, squirt?
0x65408	0x1f2		ドワーフの子供\n坊主じゃないもん。\n・・・僕、ソウルン。	Dwarf child\nI'm not a squirt.\n...I'm {SOULN}.
0x65408	0x229	レイナ	ソウルンちゃんって言うんだ。\nカワイイ名前ね。\nでも、こんな所で何してるの？	So you're {SOULN}.\nWhat a cute name.\nBut what are you doing out here?
0x65408	0x267	ソウルン	あのね、おじちゃんと秘密の遊びをしてるんだ。\nでも、秘密の遊びだから、教えちゃいけないんだよ。	Um, I'm playing a secret game with\na nice mister.\nBut it's secret, so I can't tell you.
0x65408	0x2ba	ライド	ふぅぅぅぅぅん。\n・・・なぁ、ソウルン。\nお前、なかなかイッてる頭してるじゃんか。	Hmmmmm.\n...Hey, {SOULN}.\nThat's a pretty wild head you've got.
0x65408	0x303	ソウルン	うん・・・カッコいいでしょ。\nこれ、アフロ頭って言うんだって。\nおじちゃんにやってもらったんだよ。	Yeah... cool, huh?\nThey call it an afro.\nThe mister did it for me.
0x65408	0x351	ライド	また、秘密のおじちゃんか？\nしかし、凄い趣味してるドワーフだな・・・その、おじちゃんって。	The secret mister again?\nSome hobby that dwarf's got...\nthis mister of yours.
0x65408	0x399	ソウルン	違うの。\nおじちゃんは、ドワーフじゃないよ。	No.\nThe man's not a {DWARF}.
0x65408	0x3bc	ライド	ドワーフじゃない？\nじゃあ、何者なんだ。	Not a {DWARF}?\nThen what is he?
0x65408	0x3e1	ソウルン	秘密だよ。\nおじちゃんと、僕との、秘密だよぉぉぉん。	It's a secret.\nA secret between me and him.\nHeeheehee!
0x65408	0x446	ライド	おおっ！\n待て、ソウルン。\nライド\n・・・・・行っちゃったぜ。	Hey!\nWait, {SOULN}.\n\p{RIDE}\n{...}..And he's gone.
0x65408	0x488	ファーニス	へへっ・・・ソウルンちゃんか。\n頭が歩いてるみたいで、カワイイねぇ。	Hehe... {SOULN}, huh?\nHis hair walks around like it's\nalive.\nSo cute!
0x65408	0x4c2	ライド	・・・・・フッ。\n頭のデカい奴見ると、ダイガーンを思い出すぜ。	{...}..Heh.\nThose big heads always make me\nthink of {DAIGARN}.
0x65408	0x4fb	ソウルン	お守りは、ちゃんと持ってるしね。\nおじちゃんの所に、遊びに行こうかな。	I've got my lucky charm with me.\nMaybe I'll go visit him.
0x65408	0x540		おじちゃん・・・いなくなっちゃったの。僕を置いて、いなくなっちゃったの。	The man... he's gone now. He left\nme behind and went away.
0x65408	0x57e		ここが、我らドワーフ族の先祖の地です。	This is the homeland of our\nancestors, the {DWARF} people.
0x65408	0x5a4		奥に続く迷宮は、我らドワーフでも行けないんだ。\n多くのトラップがあるからな。	Even we Dwarves can't enter the\nmaze beyond.\nIt's full of traps.
0x65408	0x5e6		我がドワーフ族は、どんな苦境でも耐えられます。	We Dwarves can endure any\nhardship.
0x65408	0x60e		奥の迷宮は気を付けて下さい。	Take care in the maze beyond.
0x65408	0x640	ウォーリック	この先にフローディーテの森があるのか？	Does {FRODITE FOREST} lie beyond\nthis point?
0x65408	0x661	レイナ	鍵が掛かってるわ。\nクレイボーンさんに、開け方を教えてもらいましょう。	It's locked.\nLet's ask {CLAYBOURNE} how to open it.
0x65408	0x698	ウォーリック	その前に、やらなきゃいけない事がある。	Before that, there's something\nI have to do.
0x65408	0x6bc	レイナ	・・・ランバートさんの事ね。	...You mean {LAMBERT}.
0x65408	0x6d7	ウォーリック	そうだ。\n出来るものなら、俺の手で楽にしてやりたい。	That's right.\nIf I can, I want to end his\nsuffering with my own hand.
0x65408	0x709	レイナ	それにしても、大きな鍵が付いてるわね。\n中は、どうなっているのかしら。	Still, that's quite a large lock.\nI wonder what's inside.
0x65408	0x745	レイナ	さぁ。\nクレイボーンさんに、ここを開けてもらいましょう。	Come on.\nLet's have {CLAYBOURNE} open this.
0x65408	0x775	レイナ	・・・さてと。	...All right then.
0x65408	0x794		鍵を開けた。	Unlocked the door.
0x65408	0x7b7	ウォーリック	さあっ。\n行くぞ！	Right.\nLet's go!
0x65956	0x35	ファーニス	ああっ！\n私、今なんか踏んだよ。	Aagh!\nI think I just stepped on something.
0x65956	0x76	レイナ	テレポート　トラップね。\n飛び先が、針山とか水中とか、悪質なモノじゃなくて助かったわ。\nこれからは、慎重に行かなくちゃね。	A teleport trap.\nLucky it dumped us here and not on\nspikes or underwater or somewhere\nnasty.\nWe'll have to tread carefully now.
0x65956	0xe4	ファーニス	ごめんなさぁぁぁぁぁい。\nこれからは、足元に注意します。	I'm sooooorry.\nI'll watch where I step from now on.
0x65956	0x143		また何か踏んじゃった。	I stepped on something again.
0x65956	0x1aa	ライド	こんな太い矢が飛んで来たぜ。\nかわせなかったら、ヤバかったなぁ。	An arrow that thick came flying at\nus.\nIf I hadn't dodged, I'd be a goner.
0x65956	0x1e9	ファーニス	・・・ごめんなしゃい。\n今後、気を付けます。	...I'm shorry.\nI'll be careful from now on.
0x65956	0x238	ファーニス	ごめんなさぁぁぁい。\nまた私だよ。	I'm sooooorry.\nIt's me again.
0x65956	0x2f2	ライド	ふぅぅぅっ。\n今のはマジでヤバかったぜ。	Phewww.\nThat one was seriously close.
0x65956	0x31e	ファーニス	・・・面目にゃい。	...So ashamed.
0x65956	0x347	ファーニス	わぁ、キレイなお水。\n・・・・・ふむふむ。\nこの水飲めるよ、ウォーリック。	Wow, pretty water.\n{...}..Hmm, hmm.\nThis water's drinkable, {WARRICK}.
0x65956	0x39b	ファーニス	ここにも水が湧いてる。\nへへっ・・・冷たくて気持ちいいね。	Water's bubbling up here too.\nHehe... cold and refreshing.
